The Lord of the Rings,J. R. R. Tolkien,English,1954–1955,150,fantasy (novel)
Le Petit Prince,Antoine de Saint-Exupéry,French,1943,140,fiction (novel)
Harry Potter and the Philosopher's Stone,J. K. Rowling,English,1997,120,fantasy (novel)
The Hobbit,J. R. R. Tolkien,English,1937,100,fantasy (novel)
And Then There Were None,Agatha Christie,English,1939,100,mystery (novel)
Dream of the Red Chamber,Cao Xueqin,Chinese,1754,100,family saga (novel)
Alice's Adventures in Wonderland,Lewis Carroll,English,1865,100,fantasy (novel)
The Lion, the Witch and the Wardrobe,C. S. Lewis,English,1950,85,fantasy (novel)
She: A History of Adventure,H. Rider Haggard,English,1887,83,fantasy, adventure, romance and Gothic (novel)
Le avventure di Pinocchio. Storia di un burattino (The Adventures of Pinocchio),Carlo Collodi,Italian,1881,80,fiction (novel)
Vardi Wala Gunda,Ved Prakash Sharma,Hindi,1992,80,detective (novel)
The Da Vinci Code,Dan Brown,English,2003,80 million,mystery, thriller (novel)
Harry Potter and the Chamber of Secrets,J. K. Rowling,English,1998,77,fantasy (novel)
Harry Potter and the Prisoner of Azkaban,J. K. Rowling,English,1999,65,fantasy (novel)
Harry Potter and the Goblet of Fire,J. K. Rowling,English,2000,65,fantasy (novel)
Harry Potter and the Order of the Phoenix,J. K. Rowling,English,2003,65,fantasy (novel)
Harry Potter and the Half-Blood Prince,J. K. Rowling,English,2005,65,fantasy (novel)
Harry Potter and the Deathly Hallows,J. K. Rowling,English,2007,65,fantasy (novel)
The Alchemist,Paulo Coelho,Portuguese,1988,65,fantasy (novel)
The Catcher in the Rye,J. D. Salinger,English,1951,65,realistic fiction
Think and Grow Rich,Napoleon Hill,English,1937,60,non-fiction (novel)
The Bridges of Madison County,Robert James Waller,English,1992,60,fiction	
The Adventures of Sherlock Holmes,Arthur Conan Doyle,English,1887,60,detective fiction, short stories (novel)
20,000 Leagues under the Sea,Jules Verne,French,1870,60,adventures (novel)
The Purpose Driven Life	Rick Warren,English,2002,60,non-fiction,self-help, spirituality
You Can Heal Your Life	Louise Hay,English,1984,50s,self-help, spirituality
Cien años de soledad (One Hundred Years of Solitude),Gabriel García Márquez,Spanish,1967,50,magic realism (novel)
Lolita	Vladimir Nabokov,English,1955m50,general fiction (novel)
Heidis Lehr- und Wanderjahre (Heidi's Years of Learning and Travel),Johanna Spyri,German,1880,50,children's fiction (novel)
The Common Sense Book of Baby and Child Care,Dr. Benjamin Spock,English,1946,50,non-fiction (novel)
Anne of Green Gables,Lucy Maud Montgomery,English,1908,50,general fiction (novel)
Black Beauty,Anna Sewell,English,1877,50,children's literature (novel)
Il Nome della Rosa (The Name of the Rose),Umberto Eco,Italian,1980,50,historical novel, mystery
The Eagle Has Landed,Jack Higgins,English,1975,50,war, thriller (novel)
Watership Down,Richard Adams,English,1972,50,fantasy (novel)
The Hite Report	Shere Hite,English,1976,50,novel	
Charlotte's Web,E.B. White; by Garth Williams,English,1952,50,children's fiction (novel)
The Ginger Man,J. P. Donleavy,English,1955,50,,	
Ben-Hur: A Tale of the Christ,Lew Wallace,English,1880,50,historical fiction (novel)
The Curse of Capistrano (also known as The Mark of Zorro),Johnston McCulley,English,1919,50,californio (novel)
The Tale of Peter Rabbit,Beatrix Potter,English,1902,45,children's fiction (novel),
The Odyssey,Homer,Ancient Greek	8th Century BC,45,myth,
Jonathan Livingston Seagull,Richard Bach,English,1970,44,general fiction (novel),
The Very Hungry Caterpillar,Eric Carle,English,1969,43,fiction,
A Message to Garcia,Elbert Hubbard,English,1899,40,fiction,
Sofies verden (Sophie's World),Jostein Gaarder,Norwegian,1991,40,fiction
Flowers in the Attic,V. C. Andrews,English,1979,40,fiction
To Kill a Mockingbird,Harper Lee,English,1960,40,fiction
Angels & Demons,Dan Brown,English,2000,39,fiction
Kane and Abel,Jeffrey Archer,English,1979,37,fiction
Как закалялась сталь (Kak zakalyalas' stal'; How the Steel Was Tempered),Nikolai Ostrovsky,Russian,1932,36.4,fiction
Война и мир (Voyna i mir; War and Peace),Leo Tolstoy,Russian,1869,36,fiction
Het Achterhuis (The Diary of a Young Girl, The Diary of Anne Frank),Anne Frank,Dutch,1947,35,fiction
The Thorn Birds,Colleen McCullough,English,1977,33,fiction
The Kite Runner,Khaled Hosseini,English,2003,31.5,fiction
Valley of the Dolls,Jacqueline Susann,English,1966,31,fiction
The Lost Symbol	Dan Brown,English,2009,30,fiction
Gone with the Wind,Margaret Mitchell,English,1936,30,fiction
Nineteen Eighty-Four,George Orwell,English,1949,30,fiction
The Revolt of Mamie Stover,William Bradford Huie,English,1951,30,fiction
Män som hatar kvinnor (The Girl with the Dragon Tattoo),Stieg Larsson,Swedish,2005,30,fiction
